Kit,Category,Items,Path Pattern,Notes
Modular Dungeon (Quaternius),walls / corners / arches,"Wall_Modular, WallCover_Modular, Decorative_Wall, Arch, Arch_bars, Arch_Door, Arch_Door_bottompivot, Column, Column2",public/models/environment/modular_dungeon/FBX/*.fbx,Snap-tile dungeon walls and arches.
Modular Dungeon (Quaternius),floor / stairs,"Floor_Modular, Floor_BricksSeparate, Floor_BricksSeparate2, Stairs_Modular, Stairs_SideCover, Stairs_SideCoverWall, Trapdoor, Trapdoor_open",public/models/environment/modular_dungeon/FBX/*.fbx,Floor + stair tiles + working trapdoor pair.
Modular Dungeon (Quaternius),fences / barriers,"Fence_Straight_Modular, Fence_90_Modular, Fence_End_Modular",public/models/environment/modular_dungeon/FBX/*.fbx,3 modular fence pieces.
Modular Dungeon (Quaternius),traps / hazards,"Spikes, Trap_spikes, Trap_empty, Cobweb, Cobweb2",public/models/environment/modular_dungeon/FBX/*.fbx,Hazard tiles + cosmetic webs.
Modular Dungeon (Quaternius),props / dressing,"Barrel, Barrel2, Brick, Bucket, Cage_Small, Chair, Chest, Chest_Gold, Coin_Pile, Bag_Coins, Bag_Standing, Crate, Pedestal, Pedestal2, Skull, Statue_Horse, Sword_WallMount, Table_Big, Table_Small, Torch, Vase, Woodfire, Banner, Banner_wall",public/models/environment/modular_dungeon/FBX/*.fbx,Loot/decor props (48 dungeon items total in pack — also Blends + OBJ).
Medieval Village MegaKit,walls / corners,"Wall_* (20 variants), Corner_Exterior_*, Corner_ExteriorWide_*, Corner_Interior_Big, Corner_Interior_Small (8 corners)",public/models/environment/medieval_village/FBX/Wall_*.fbx + Corner_*.fbx,Brick + plaster + wood combos. glTF + OBJ siblings.
Medieval Village MegaKit,floors,"Floor_Brick, Floor_RedBrick, Floor_UnevenBrick, Floor_WoodDark (+ 3 halves + 2 overhang corners), Floor_WoodLight (+ 2 overhang corners) — 12 floors",public/models/environment/medieval_village/FBX/Floor_*.fbx,Mix of stone and wood plank flooring.
Medieval Village MegaKit,roofs / overhangs,"Roof_* (39 roof pieces), Overhang_Plaster_*, Overhang_UnevenBrick_*, Overhang_RoofIncline_*, Overhang_Roof_*, Overhang_Side_* (20 overhangs)",public/models/environment/medieval_village/FBX/{Roof,Overhang}_*.fbx,Largest building category — 59 pieces for varied roofing.
Medieval Village MegaKit,doors / frames,"Door_{1,2,4,8}_{Flat,Round} (8 doors), DoorFrame_{Flat,Round}_{Brick,WoodDark} (4 frames)",public/models/environment/medieval_village/FBX/{Door,DoorFrame}_*.fbx,Animatable door pivot — pair with frames.
Medieval Village MegaKit,windows,"Window_* (6) + WindowShutters_* (8)",public/models/environment/medieval_village/FBX/{Window,WindowShutters}_*.fbx,Static windows + animatable shutters.
Medieval Village MegaKit,balconies / stairs / hole-covers,"Balcony_{Cross,Simple}_{Corner,Straight} (4), Stairs_* (15) + Stair (4), HoleCover_* (5)",public/models/environment/medieval_village/FBX/{Balcony,Stairs,Stair,HoleCover}_*.fbx,Multi-level building support.
Medieval Village MegaKit,props / dressing,"Prop_Brick{1..4}, Prop_Chimney/2, Prop_Crate, Prop_ExteriorBorder_*, Prop_MetalFence_*, Prop_Support, Prop_Vine{1,2,4,5} — 23 props",public/models/environment/medieval_village/FBX/Prop_*.fbx,"Set dressing — chimneys, vines, fences, crates."
Medieval Village MegaKit,textures,"T_Brick, T_Plaster, T_RockTrim, T_RoundTiles, T_UnevenBrick, T_WoodTrim — BaseColor + Roughness + Normal (incl. Godot-Unity normal variants)",public/models/environment/medieval_village/Textures/*.png,Shared PBR atlas for the whole kit (174 MB total kit; 942 files).
Sci-Fi Essentials Kit,storage / containers,"Prop_Crate, Prop_Crate_Large, Prop_Crate_Tarp, Prop_Crate_Tarp_Large, Prop_Chest, Prop_Locker, Prop_Barrel1, Prop_Barrel2_Closed, Prop_Barrel2_Open, Prop_Ammo, Prop_Ammo_Closed, Prop_Ammo_Small",public/models/scifi/essentials_kit/FBX/Prop_*.fbx,Sci-fi storage / lootable props. glTF + OBJ + Unity-FBX siblings.
Sci-Fi Essentials Kit,furniture,"Prop_Chair, Prop_Desk_Small, Prop_Desk_Medium, Prop_Desk_L, Prop_Shelves_ThinShort, Prop_Shelves_ThinTall, Prop_Shelves_WideShort, Prop_Shelves_WideTall",public/models/scifi/essentials_kit/FBX/Prop_*.fbx,Lab/office set dressing.
Sci-Fi Essentials Kit,utility / pickups,"Prop_HealthPack, Prop_HealthPack_Tube, Prop_Syringe, Prop_KeyCard, Prop_Mug, Prop_SatelliteDish",public/models/scifi/essentials_kit/FBX/Prop_*.fbx,Healing/access/comm pickups.
Sci-Fi Essentials Kit,explosives,"Prop_Grenade, Prop_Mine",public/models/scifi/essentials_kit/FBX/Prop_*.fbx,Throwables / placeables (logic: weapons/items pass).
Sci-Fi Essentials Kit,textures,"T_*_BaseColor / Normal / ORM / Emissive",public/models/scifi/essentials_kit/Textures/*.png,Shared PBR atlas.
KayKit Dungeon (existing),(legacy / unverified),—,public/models/environment/kaykit_dungeon/,Pre-existing — left untouched.
Loose props (existing),"Anvil, Banner, Barrel(_Apples), Bed_Twin, Bench, Book*, Bottle, Bucket, Cabinet, Cage_Small, Candle*, Cauldron, Chain_Coil, Chair_1, Chalice, Chandelier, Chest_Wood, Coin*, Crate*, Dummy, FarmCrate*, Key*, Lantern_Wall, Mug, Nightstand, Peg_Rack, Pot_1*, Potion*, Pouch, Rope*, Scroll, Shelf*, Shield_Wooden, SmallBottle*, Stall*, Stool, Sword_Bronze, Table_*, Torch_Metal, Vase*, WeaponStand, Whetstone, Workbench*, etc.",public/models/props/quaternius/*.gltf,"Pre-existing detached props (~100+ items, gltf+bin). Many overlap with the dungeon/village kits — prefer kit pieces for new placements."
Loose containers (existing),"Barrel_closed/open, Sack_flour, Wicker_basket, Wooden_chest_closed/open, Wooden_crate_closed/open",public/models/props/containers/*.glb,Pre-existing openable container pairs — useful for loot reveals.
